index;gid;co_cnes;lat;long;no_fantasia;no_logradouro;nu_endereco;no_bairro;nu_telefone;co_cep;uf;cidade;ano_ubs_det;mes_ubs_det;lat_corrigida;long_corrigida;endereco_google
6863;11337;2378671;-26.679.463.563.118;-53.320.158.400.046;UNIDADE SANITARIA SEDE DE ROMELANDIA;BARRAO RIO BRANCO;42;CENTRO;(49) 36240483;89908000.0;SC;Romelândia;2016;5;-26.676769;-53.316454;R. Barão do Rio Branco, 704 - Centro, Romelândia - SC, 89908-000, Brazil
6864;11336;16918;-25.454.936.027.526.100;-49.354.641.437.529.100;UMS ATENAS;RUA EMILIA ERICHSEN;45;CIC NORTE;(41)32854945;81270080.0;PR;Curitiba;2016;5;-25.453758;-49.3544399;R. Emília Erichsen, 45 - Cidade Industrial, Curitiba - PR, 81270-080, Brazil
6871;11351;17167;-254.915.428.161.614;-492.604.207.992.539;UMS TAPAJOS;RUA ANDRE FERREIRA DE CAMARGO;S/N;XAXIM;41 32171241;81630160.0;PR;Curitiba;2016;5;-25.493109;-49.2639758;R. André Ferreira Camargo - Xaxim, Curitiba - PR, Brazil
6874;11534;2735318;-238.705.766.201.012;-52.607.603.073.118.600;UBS SAO LOURENCO;AVENIDA IPIRANGA;84;DIST DE SAO LOURENCO;(44)39031153;87213970.0;PR;Cianorte;2016;5;-23.65675;-52.61065180000001;R. Ipiranga, 84 - Zona 1, Cianorte - PR, 87200-000, Brazil
6875;11424;3359646;-254.237.477;-493.018.896;UMS TRINDADE II PSF;RUA SEBASTIAO MARCOS LUIZ;80;CAJURU;(41) 3361-2513;82940250.0;PR;Curitiba;2016;5;-25.4652747;-49.215242;Rua Sebastião Marcos Luiz, 80 - Cajuru, Curitiba - PR, 82940-250, Brazil
6878;11455;2576457;-239.987.540.245.049;-51.319.928.169.249;CENTRO MUNICIPAL DE SAUDE FAXINAL;RUA ISMAEL PINTO SIQUEIRA;1161;CENTRO;43-3461-4436;86840000.0;PR;Faxinal;2016;5;-23.9990111;-51.3205582;R. Ismael Pinto Siqueira, 1161, Faxinal - PR, 86840-000, Brazil
6884;11360;6030076;-285.405.492.782.585;-49.320.609.569.548.100;UNIDADE BASICA DE SAUDE ZORAIDE PEREIRA VIEIRA ZORA;TRAVESSA PAULO JOSE ARAUJO;S/N;BELA VISTA;34651143;88840000.0;SC;Urussanga;2016;5;-28.5409187;-49.3206989;Travessa Paulo José Araújo - Bela Vista, Urussanga - SC, 88840-000, Brazil
6891;11702;2379546;-272.179.032.254.388;-496.432.375.290.983;PSF BOA VISTAEUGENIO SCHNEIDER;RUA GOIANIA ESQUINA COM RUA CHAPECO;S/N;BOA VISTA;(47)5219100;89167208.0;SC;Rio do Sul;2016;5;-27.2214645;-49.638215;R. Goiânia - Eugênio Schneider, Rio do Sul - SC, 89160-000, Brazil
6894;11764;2418940;-272.958.805.567.379;-488.570.042.802.461;UNIDADE BASICA DE SAUDE CARMELO;RUA AUGUSTO JOSE TAMANINI;S/N;CARMELO;(48) 30397588;88240000.0;SC;São João Batista;2016;5;-27.2694262;-48.86128069999999;R. Augusto Jose Tamanini - Carmelo, São João Batista - SC, 88240-000, Brazil
6896;11946;2735679;-234.316.813.945.763;-5.185.976.028.442.220;UNIDADE BASICA DE SAUDE AURORA;ROTARY;S/N;NOVO INDEPENDENCIA;(44)3126-9586;87114680.0;PR;Sarandi;2016;5;-23.4274287;-51.8653937;R. Rotary - Jardim Nova Independencia, Sarandi - PR, Brazil
6905;11909;2538059;-27.067.914.799.999.900;-53.164.001.500.000.000;POSTO DE SAUDE CENTRO DE PALMITOS;RUA OSWALDO CRUZ;110;CENTRO;(49) 3647-0171;89887000.0;SC;Palmitos;2016;5;-27.0767703;-53.156923;R. Osvaldo Cruz, 110, Palmitos - SC, 89887-000, Brazil
6909;11692;2779234;-2.871.616;-4.931.317;UNIDADE DE SAUDE DA FAMILIA PRESIDENTE VARGAS;RUA SAO VICENTE;S/N;PRESIDENTE VARGAS;(48)34629927;88820000.0;SC;Içara;2016;5;-28.6836732;-49.3234094;Rua São Vicente - Pres. Vargas, Içara - SC, 88820-000, Brazil
6911;11973;2235633;-303.173.518.180.838;-523.622.131.347.641;ESF MONTE CASTELO;RODOVIA BR 471 KM 15;S/N;MONTE CASTELO;(51)37342220;96690000.0;RS;Pantano Grande;2016;5;-30.2791528;-52.3731078;BR-471, Rio Grande do Sul, Brazil
6916;11724;2588749;-240.449.569.781.387;-517.071.009.521.484;POSTO DE SAUDE DE GUARETA;RUA PRINCIPAL;S/N;GUARETA;;86935000.0;PR;Lunardelli;2016;5;-24.0991703;-51.7293861;Guaretá, Lunardelli - PR, 86935-000, Brazil
6929;11816;6863604;-237.063.690.370.967;-51.641.080.366.465.500;UNIDADE DE ATENCAO PRIMARIA SAUDE DA FAMILIA;RUA VICENTI FUZETTI;S/N;CENTRO;4334411693;86910000.0;PR;Marumbi;2016;5;-23.708599;-51.639531;Rua Vereador João Fuzetti, 800, Marumbi - PR, 86910-000, Brazil
6933;11891;17981;-26.229.958.515;-5.267.736.199.767.220;UNIDADE DE SAUDE SAO JOAO;RUA SADI BERTOL;S/N;SAO JOAO;(46) 39021263;85509562.0;PR;Pato Branco;2016;5;-26.2338365;-52.7159895;R. Sadi Bertol - Alto da Glória, Pato Branco - PR, Brazil
6935;11922;2582732;-254.421.605.134.166;-543.995.187.311.272;UNIDADE SAUDE DA FAMILIA PQ DOS ESTADOS;RUA RIO DE JANEIR0;424;PARQUE DOS ESTADOS;045 3541-0808;85875000.0;PR;Santa Terezinha de Itaipu;2016;5;-25.4496078;-54.4017413;R. Jose Bergamasco, Santa Terezinha de Itaipu - PR, 85875-000, Brazil
6941;11659;2579170;-23.312.155.999.999.900;-511.627.734.238.781;UBS JARDIM MARABA;RUA DAS GOIABEIRAS;385;JD MARABA;(43)33790898;86035430.0;PR;Londrina;2016;5;-23.3106266;-51.1316688;R. das Goiabeiras, 385 - Ricardo, Londrina - PR, 86035-430, Brazil
6951;11773;2263602;-28.642.446.608.489.100;-536.052.407.621.196;ESF I BAIRRO TORIBIO VERISSIMO;RUA ANTONIO MOREIRA PAZ;492;TORIBIO VERISSIMO;(55)33245802;98010140.0;RS;Cruz Alta;2016;5;-28.650473;-53.6246434;R. Antônio Moreira Paes - Vila Toribio Verissimo, Cruz Alta - RS, Brazil
6953;11859;2583313;-26.148.697.192.993.100;-530.261.839.782.571;CENTRO DE SAUDE NIS I MARMELEIRO;AV DAMBROS E PIVA;130;CENTRO;(46)5251677;85615000.0;PR;Marmeleiro;2016;5;-26.1505833;-53.0215858;Av. Dambros e Piva, 130, Marmeleiro - PR, 85615-000, Brazil
6954;11601;2734672;-2.348.343;-52.697.630.000.000.000;NIS I POSTO DE SAUDE;AV SANTOS DUMONT;S/N;CENTRO;(44)36741020;87235000.0;PR;Indianópolis;2016;5;-3.7300494;-38.5176604;Av. Santos Dumont - Centro, Fortaleza - CE, Brazil
6959;11985;2419920;-28.805.594.444.274.100;-49.416.289.329.527.300;UNIDADE BASICA DE SAUDE DE VERDINHO;RUA LIBERO JOAO DA SILVA;S/N;VERDINHO;(48)34458485;88814540.0;SC;Criciúma;2016;5;-28.8046651;-49.411183;R. Líbero João da Silva - Verdinho, Criciúma - SC, Brazil
6960;11752;2302446;-27.282.982.506.466.100;-505.826.010.352.621;POSTO DE SAUDE COHAB I;RUA COELHO NETO;S/N;COHAB I;(49)32412813;89520000.0;SC;Curitibanos;2016;5;-27.3040886;-50.5687353;R. Coelho Neto - Conj. Hab. Anita Garibaldi, Curitibanos - SC, 89520-000, Brazil
6964;11932;7306318;-27.505.990.434.177.600;-5.308.653.241.392.670;UBS DISTRITO DE PINHALZINHO;AREA RURAL;100;INTERIOR;;99690000.0;RS;Liberato Salzano;2016;5;-27.5996606;-53.0762868;Liberato Salzano - RS, Brazil
6966;11644;16969;-254.382.479;-492.866.779;UMS NOSSA SENHORA APARECIDA PSF;RUA CARLOS AMORETTY OSORIO;135;SITIO CERCADO;(41)3289-6252;81920410.0;PR;Curitiba;2016;5;-25.5449692;-49.2522704;Rua Carlos Amoretty Osório, 135 - Sítio Cercado, Curitiba - PR, 81920-410, Brazil
6968;11682;2735326;-2.374.279;-5.223.372;POSTO DE SAUDE DE SERTAOZINHO;RUA DOS VIANAS;26;DISTRITO;(44)3537-3191;87270000.0;PR;Engenheiro Beltrão;2016;5;-23.8365883;-52.3083507;R. dos Vianas, 26, Eng. Beltrão - PR, 87270-000, Brazil
6969;11655;3049930;-23.599.115.610.122;-516.466.212.272.629;UBS MARIA BORBA;RUA JOSE MARIA DE PAULA RODRIGUES;1141;CENTRO;(43)34322449;86900000.0;PR;Jandaia do Sul;2016;5;-23.598176;-51.653097;Rua José Maria de Paula Rodrigues, 640 - Centro, Jandaia do Sul - PR, 86900-000, Brazil
6972;11996;2224674;-293.757.784.366.599;-51.500.730.514.524.800;POSTO DE SAUDE;RUA DOUTOR HOFFER;122;CENTRO;(51)6961050;95730000.0;RS;Barão;2016;5;0.0;0.0;Não encontrado
6973;11815;6724825;-274.148.584.906.674;-496.034.147.011.329;ESF VILA NOVA;RUA XV DE NOVEMBRO;S/N;VILA NOVA;(47) 3533-5505;88400000.0;SC;Ituporanga;2016;5;-27.4401333;-49.6035243;Rua José P. Clasen - Faxinal, 1208 - Vila Nova, Ituporanga - SC, 88400-000, Brazil
6976;11928;2774372;-233.198.456.635.855;-523.029.843.729.815;CENTRO DE SAUDE ANTONIO HENRIQUE VERNILLO;RUA 31 DE MARCO;87;CENTRO;(44)3242-8321;87185000.0;PR;Floraí;2016;5;-23.3172687;-52.3023275;Floraí - State of Paraná, 87185-000, Brazil
6977;11813;2600099;-25.688.760.280.608.300;-485.724.020.004.258;POSTO DE SAUDE COLONIA PEREIRA;COLONIA PEREIRA;S/N;COLONIA PEREIRA;(41)4579296;83255000.0;PR;Pontal do Paraná;2016;5;-25.69197;-48.57433;Colonia Pereira, Paranaguá - PR, Brazil
6983;11636;3091104;-236.600.985.811.132;-519.900.043.142.568;CENTRO DE SAUDE DR LAFAYETTE GRENIER;PRACA CORACAO DE JESUS;S/N;CENTRO;(44)32311660;87175000.0;PR;Itambé;2016;5;0.0;0.0;Não encontrado
6985;11881;3369331;-2.969.098;-5.379.719;UNIDADE ESF MARINGA;RUA D;375;CAMOBI;32232158;97050000.0;RS;Santa Maria;2016;5;-29.70411889999999;-53.7182979;R. Vicente de Prado Lima, 183 - Sala 101 - Camobi, Santa Maria - RS, 97105-390, Brazil
6986;11735;2378604;-262.664.885.336.603;-5.363.139.512.282.720;UNIDADE SAUDE DA FAMILIA TRES FRONTEIRAS;RUA GENERAL OSORIO;S/N;TRES FRONTEIRAS;(49)6441138;89950000.0;SC;Dionísio Cerqueira;2016;5;-26.2675198;-53.6210495;R. Cento e Cinquenta e Três, Dionísio Cerqueira - SC, 89950-000, Brazil
6990;48334;7037732;-27.098.000.000.000.000;-48.918;UNIDADE DE SAUDE SAO LUIZ;RUA PEDRO GRACHER;S/N;SAO LUIZ;47-3351-7074;88351470.0;SC;Brusque;2016;5;-27.0810362;-48.9166154;R. Pedro Gracher - São Luiz, Brusque - SC, 88355-000, Brazil
6992;11926;2244764;-283.443.025.435.146;-51.883.031.291.955.700;UBS DR ROMEU LUIZ WEBBER;RUA LUIZ FERRAREZE;355;CENTRO;(54)3461406;99970000.0;RS;Ciríaco;2016;5;-28.342406;-51.8746519;Ciríaco, RS, 99970-000, Brazil
6996;11685;2248921;-27.633.405.810.801;-5.227.587.689.788.710;UBS PRESIDENTE VARGAS;RUA ANTONIO ZUCCHI;29;PRESIDENTE VARGAS;(54)3214429;99713244.0;RS;Erechim;2016;5;-27.6466335;-52.2978998;Rua Antônio Zuchi, 29 - Três Vendas, Erechim - RS, 99700-000, Brazil
6997;11864;2583402;-25.633.000.000.000.000;-53.347;CENTRO DE SAUDE NIS I NOVA PRATA DO IGUACU;RUA TREZE DE MAIO;24;CENTRO;(46)5451483;85685000.0;PR;Nova Prata do Iguaçu;2016;5;-25.6298468;-53.346331;R. Pres. Kennedy, 24 - Centro, Nova Prata do Iguaçu - PR, 85685-000, Brazil
7010;11898;3755479;-23.318;-51.553.000.000.000.000;UNIDADE DE SAUDE DA FAMILIA DO DISTRITO BOM PROGRESSO;RUA PRINCIPAL;S/N;DISTRITO BOM PROGRES;4432516014;86720000.0;PR;Sabáudia;2016;5;-23.3189901;-51.5542795;Sabáudia - State of Paraná, 86720-000, Brazil
7013;11755;2554313;-25.685.730.040.615.600;-50.860.578.417.777.900;MINI POSTO DE MARUMBI DOS ELIAS;MARUMBI DOS ELIAS;S/N;ZONA RURAL;(42) 34631556;84560000.0;PR;Rio Azul;2016;5;-23.7062415;-51.64086150000001;Marumbi, PR, 86910-000, Brazil
7019;11697;2740931;-24.023.762.941.359.800;-5.080.721.855.163.420;POSTO DE SAUDE DE NATINGUI;RUA PRINCIPAL;S/N;NATINGUI;;84350000.0;PR;Ortigueira;2016;5;-24.0259564;-50.8026852;Natingui, Ortigueira - PR, 84350-000, Brazil
7023;11944;18872;-25.537.702;-4.920.008.246.566.720;UNIDADE DE SAUDE XINGU;RUA ILHIO PEDRO GASPARELO;854;XINGU;(41) 3283 - 5660;83010360.0;PR;São José dos Pinhais;2016;5;-25.548756;-49.177313;Rua Ilhio Pedro Gasparelo - Cruzeiro, São José dos Pinhais - PR, 83010-360, Brazil
7026;11854;7826117;-240.866.547;-54.250.396.200.000.000;USF JARDIM ZEBALLOS;RUA JUSCELINO KUBITSCHEK;304;JARDIM ZEBALLOS;;85980000.0;PR;Guaíra;2016;5;-24.0930266;-54.2541774;R. Juscelino Kubitscheck, 295 - Jardim Zeballos, Guaíra - PR, 85980-000, Brazil
7031;11970;2743140;-253.787.659.851.252;-522.025.433.047.369;POSTO DE SAUDE SEDE DE VIRMOND;RUA VICENTE MIERZVA;615;CENTRO;(42)36181307;85390000.0;PR;Virmond;2016;5;-25.3872222;-52.2147833;R. Francisco Mierzva, Virmond - PR, 85390-000, Brazil
7032;11894;2729458;-237.620.651.721.947;-514.115.309.715.256;CENTRO DE SAUDE DE RIO BOM;AV PARANA;784;CENTRO;(43)34681142;86830000.0;PR;Rio Bom;2016;5;-23.784931;-51.40624829999999;Av. Paraná, 784, Rio Bom - PR, 86830-000, Brazil
7034;11647;5090717;-24.906.188.249.587.300;-50.921.201.705.931.100;UNIDADE DE SAUDE DE SAO ROQUE;TRAVESSIA;S/N;SAO ROQUE;(42) 91278209;84460000.0;PR;Ivaí;2016;5;-23.5298156;-47.13740019999999;São Roque, State of São Paulo, Brazil
7035;11920;2588439;-249.381.709.098.809;-518.689.656.257.614;CENTRO MUNICIPAL DE SAUDE SANTA MARIA DO OESTE;RUA CELSO FERREIRA JORGE;S/N;CENTRO;42-36441253;85230000.0;PR;Santa Maria do Oeste;2016;5;-24.9388097;-51.8690592;R. Célso Ferreira Jorge, Santa Maria do Oeste - PR, 85230-000, Brazil
7041;11727;2419750;-28.673.572.252.674.600;-49.365.939.558.822.200;UNIDADE BASICA DE SAUDE NOSSA SENHORA DA SALETE;RUA DIONIZIO MILIOLI;S/N;N SRA DA SALETE;48-34458461;88815510.0;SC;Criciúma;2016;5;-28.6945945;-49.3434594;R. Dionísio Milioli - Jardim Maristela, Criciúma - SC, Brazil
7045;11886;2754320;-2.305.921;-5.246.799;NIS II JARDIM MORUMBI;RUA GUANABARA;486;JARDIM MORUMBI;(44)34233911;87703020.0;PR;Paranavaí;2016;5;-23.059212;-52.4679909;Av. Mauá - Parque Morumbi, Paranavaí - PR, 87703-020, Brazil
7056;11798;3016838;-25.395;-51.458;ESF ADAO KAMINSKI;RUA BENTO CAMARGO RIBAS;375;MORRO ALTO;(42)36214542;85063000.0;PR;Guarapuava;2016;5;-25.3714131;-51.4451912;Av. Bento de Camargo Ribas, 375 - Morro Alto, Guarapuava - PR, 85067-160, Brazil
7062;11938;6717292;-26.074.975.478.558.300;-537.230.834.338.629;ESF III VILA NOVA;RUA PERCY SCHEREINER;S/N;CENTRO;46 35631581;85710000.0;PR;Santo Antônio do Sudoeste;2016;5;-26.0821157;-53.7311295;R. Percy Schereiner, Santo Antônio do Sudoeste - PR, 85710-000, Brazil
7074;11862;2774240;-231.842.513.921.502;-522.048.663.633.507;UBS MARIA ROSA ZACHARIAS;RUA IBRAHIM IBRAHIM;S/N;JARDIM SHANGRI LA;44 32522034;87600000.0;PR;Nova Esperança;2016;5;-23.1953046;-52.1990454;R. Ibrahim, Nova Esperança - PR, 87600-000, Brazil
7076;11896;2774062;-231.947.243.213.647;-51.442.751.884.459;POSTO DE SAUDE DE SAO MARTINHOROLANDIA;RUA PARANA;S/N;SAO MARTINHO;(43) 32401114;86609000.0;PR;Rolândia;2016;5;-23.1936385;-51.441616;R. Paraná, Rolândia - PR, 86600-000, Brazil
7080;11715;5723582;-240.358.255.892.877;-5.045.940.552.448.770;USF VILA ESPERANCA;RUA DOMINGOS BONIN;S/N;VILA ESPERANCA;;84280000.0;PR;Curiúva;2016;5;-24.0501175;-50.461313;Rua Domingos Bonin, s/n, Curiúva - PR, 84280-000, Brazil
7089;11677;2303515;-27.030.076.552.832.300;-48.656.558.990.478.400;UNIDADE SAUDE DA FAMILIA TABULEIRO;RUA MASSARANDUBA;0;TABOLEIRO;3363 3947;88348204.0;SC;Camboriú;2016;5;-27.0030441;-48.6554246;R. Massaranduba - Tabuleiro, Camboriú - SC, 88337-335, Brazil
7091;11783;2243423;-29.226.449.119.274.800;-53.683.099.614.610.900;AMBULATORIO TANCREDO NEVES PSF;QUADRA B;0;TANCREDO NEVES;5532711410;98130000.0;RS;Júlio de Castilhos;2016;5;-29.692781;-53.8800016;Tancredo Neves, Santa Maria - RS, 97030-210, Brazil
7092;11968;6826571;-2.432.868.597;-50.623.122.723.131.100;UAPSF ALTO DAS OLIVEIRAS;RODRIGUES ALVES;S/N;ALTO DAS OLIVEIRAS;42 39041825;84266000.0;PR;Telêmaco Borba;2016;5;-24.3307882;-50.6313514;R. Rodrigues Alves - Alto das Oliveiras, Telêmaco Borba - PR, Brazil
7096;11861;2572273;-245.284.853.289.958;-53.257.525.539.617.700;C S DE NOVA AURORA;RUA GETULIO VARGAS;251;CENTRO;(45)32431231;85410000.0;PR;Nova Aurora;2016;5;-24.5312942;-53.2570919;R. Getúlio Vargas, 251 - Centro, Nova Aurora - PR, 85410-000, Brazil
7098;11626;15474;-2.544.388;-4.925.083;UMS CAPANEMA PSF;RUA MANOEL MARTINS DE ABREU;25;PRADO VELHO;(41)32182401;80215472.0;PR;Curitiba;2016;5;-25.4498849;-49.246798;R. Manoel Martins de Abreu, 25 - Prado Velho, Curitiba - PR, 80215-472, Brazil
7100;11913;2784173;-2.428.216;-538.346;UNIDADE DE SAUDE DE SAO CAMILO;RUA JOSE BEAL;S/N;DIST DE SAO CAMILO;(44)36497506;85950000.0;PR;Palotina;2016;5;-24.191507;-53.9079115;São Camilo, Palotina - PR, 85950-000, Brazil
7101;11919;3862224;-255.588.709;-4.928.160.820.000.000;UMS UMBARA PSF;RUA DEPUTADO PINHEIRO;915;UMBARA;3348-2575;81930000.0;PR;Curitiba;2016;5;-25.5548802;-49.284242;R. Dep. Pinheiro Júnior, 915 - Umbará, Curitiba - PR, 81930-000, Brazil
7106;11978;2255502;-29.678.106.307.982.500;-524.051.070.213.303;ESF LINHA SANTA CRUZ;AVENIDA PREFEITO ORLANDO OSCAR BAUMHARDT;1432;LINHA SANTA CRUZ;51 37113467 37151058;96822050.0;RS;Santa Cruz do Sul;2016;5;-29.6784501;-52.40524019999999;Av. Pref. Orlando Oscár Baumhardt, 1432 - Linha Santa Cruz, Santa Cruz do Sul - RS, 96822-050, Brazil
7108;11969;2740877;-24.513.288.067.849.400;-504.114.701.228.325;UBS CAETANO MENDES;RUA PRINCIPAL;S/N;CAETANO MENDES;(42)2741145;84300000.0;PR;Tibagi;2016;5;-24.6247948;-50.64202110000001;Caetano Mendes, Tibagi - PR, 84300-000, Brazil
7110;11921;2753529;-248.986.458.778.374;-519.637.012.481.674;POSTO DE SAUDE EUNICE BATISTA PADILHA;TRAVESSA SAO MANOEL;S/N;SAO MANOEL;42-36441253;85230000.0;PR;Santa Maria do Oeste;2016;5;-24.939698;-51.871579;Rua Principal, s/n - São Manoel, Santa Maria do Oeste - PR, 85230-000, Brazil
7118;11890;2754665;-2.307.501;-5.243.886;UBS PANORAMA;RUA ANTONIO EREDIA MOLINA;S/N;JARDIM IPE;(44)34239799;87706300.0;PR;Paranavaí;2016;5;-23.0871021;-52.4438205;R. Antônio Eredia Molina - Jardim Ipe, Paranavaí - PR, Brazil
7121;11833;2741601;-25.395;-51.458;ESF ENTRE RIOS;RUA PARANA;400;ENTRE RIOS;(42)36251893;85139400.0;PR;Guarapuava;2016;5;-25.5618501;-51.48825859999999;Rua 5 de Maio, 745 - Colônia Vitória, distrito de Entre Rios, Guarapuava - PR, 85139-400, Brazil
7124;11672;2579073;-23.366.139.999.999.900;-51.151.990.000.000.000;UBS CAFEZAL ANIBAL S CABRAL;AV PRES ABRAHAN LINCOLN;65;CJ CAFEZAL;(43)33790865;86049090.0;PR;Londrina;2016;5;-23.3701308;-51.1587061;Av. Pres. Abraham Lincoln, 65 - Conj. Cafezal 2, Londrina - PR, 86045-700, Brazil
7125;11907;7404786;-259.488.518.755.705;-492.226.678.123.474;POSTO DE SAUDE HILDA BONIECKI;PR 281;S/N;LAGOA;(41)3674-1393;83190000.0;PR;Tijucas do Sul;2016;5;-25.9491775;-49.2238213;PR-281 - Lagoa, Tijucas do Sul - PR, Brazil
7126;11895;5550017;-25.486.908.809.207.600;-525.268.897.829.593;ESF CENTRO NOVO;ASSENTAMENTO MARCOS FREIRE;S/N;INTERIOR;-42;85340000.0;PR;Rio Bonito do Iguaçu;2016;5;-25.5385978;-52.5745556;Rio Bonito do Iguaçu - State of Paraná, Brazil
7130;11734;2731673;-2.431.125;-5.252.811;CENTRO DE SAUDE DE MAMBORE;AVENIDA SAO JOSAFAT;1424;CENTRO;(44) 5681459;87340000.0;PR;Mamborê;2016;5;-24.3115519;-52.5337499;Av. São Josafat, 1424, Mamborê - PR, 87340-000, Brazil
7132;11654;2783991;-23.160.999.999.999.900;-49.968.999.999.999.900;CENTRO DE SAUDE;RUA PARANA;628;CENTRO;(43)5251872;86400000.0;PR;Jacarezinho;2016;5;-23.160082;-49.97639299999999;R. Paraná, 628 - Jacarezinho, PR, 86400-000, Brazil
7134;11949;3335283;-243.216.276.168.816;-50.610.580.444.334.400;U B S MARINHA;TRAV GUARARAPES;S/N;ANA MARY;(42)2736127;84263090.0;PR;Telêmaco Borba;2016;5;-24.3182517;-50.6143238;Estr. dos Guararapes - Ana Mary, Telêmaco Borba - PR, Brazil
7135;11954;2577925;-232.617.473.602.288;-511.476.016.044.602;UBS MILTON GAVETTI;RUA HUMBERTO PUIGARI COUTINHO;360;CJ MILTON GAVETTI;(43)33790737;86078480.0;PR;Londrina;2016;5;-23.2778876;-51.1543331;R. Humberto Puigari Coutinho, 360 - Milton Gavetti, Londrina - PR, 86078-480, Brazil
7138;11860;2582708;-25.092;-54.248.000.000.000.000;CENTRO DE SAUDE;RUA NOSSA SENHORA DA LUZ;357;CENTRO;45 3244 1112;85890000.0;PR;Missal;2016;5;-25.0910201;-54.2448568;R. Nossa Sra. da Luz, 357, Missal - PR, 85890-000, Brazil
7139;11800;2737000;-24.956;-53.455;USF XIV DE NOVEMBRO;RUA FRANCISCO GUARANA MENEZES;S/N;XIV DE NOVEMBRO;(45) 3902-2626;85804050.0;PR;Cascavel;2016;5;-24.9875497;-53.47983989999999;R. Francisco Guaraná de Menezes - 14 de Novembro, Cascavel - PR, 85804-050, Brazil
7140;11614;2566958;-26.822.902.574.987.800;-4.927.771.228.979.710;UNIDADE MUNICIPAL DE SAUDE DA FAMILIA SOLIDARIA;RUA LUIZ ADAM;373;CAPITAIS;47-3382.3491;89120000.0;SC;Timbó;2016;5;-26.8152124;-49.28532209999999;R. Luís Adam, 373 - Das Capitais, Timbó - SC, 89120-000, Brazil
7141;11923;2583291;-260.694.193.840.019;-53.724.324.703.215;CENTRO DE SAUDE NIS I SANTO ANTONIO DO SUDOESTE;RUA SANTOS DUMONT;S/N;CENTRO;4635638002;85710000.0;PR;Santo Antônio do Sudoeste;2016;5;-26.0699278;-53.7250652;R. Santos Dumont, Santo Antônio do Sudoeste - PR, 85710-000, Brazil
7150;11942;2754509;-23.308.847.451.359.800;-52.477.114.589.370.200;NIS II SAO CARLOS DO IVAI;QUINTINO BOCAIUVA;S/N;CENTRO;(44)34382164;87770000.0;PR;São Carlos do Ivaí;2016;5;-23.3181527;-52.4729755;R. Quintino Bocaiúva, São Carlos do Ivaí - PR, 87770-000, Brazil
7152;11885;7569726;-27.092.309.999.999.900;-4.891.718;UNIDADE DE SAUDE VOLTA GRANDE;RUA ALBERTO MICHEI;S/N;VOLTA GRANDE;47-3350-8887;88355647.0;SC;Brusque;2016;5;-27.0261918;-48.8859669;Rua Alberto Michei, s/n - Volta Grande, Brusque - SC, Brazil
7155;11649;2554135;-25.621;-50.693.000.000.000.000;PSF BARRA DOS ANDRADES;PRACA NEREU ADAMANTE;S/N;ZONA RURAL;42 34572124;84550000.0;PR;Rebouças;2016;5;-25.6236859;-50.6867975;Rebouças, PR, 84550-000, Brazil
7160;11947;2594773;-256.950.401;-52.616.399.300.000.000;CENTRO DE SAUDE DE SAUDADE DO IGUACU;RUA PADRE FELIPE SIERRA RUIZ;327;CENTRO;(46)2461118 .;85568000.0;PR;Saudade do Iguaçu;2016;5;-25.6949281;-52.6164184;R. Padre Felipe Siera, Saudade do Iguaçu - PR, 85568-000, Brazil
7161;11863;2741539;-253.067.459.165.584;-525.393.704.514.689;ESF SEDE;RUA ANSELMO VERONESE;2122;CENTRO;(42)36371210;85350000.0;PR;Nova Laranjeiras;2016;5;-25.3086761;-52.5370713;R. Anselmo Veronese, 72 - CENTRO, Nova Laranjeiras - PR, 85350-000, Brazil
7163;11945;2682125;-25.540.133.714.675.100;-491.544.842.720.017;UNIDADE DE SAUDE RIACHO DOCE;RUA ELIUD ALVES PEREIRA;378;RIACHO DOCE;(41) 3586 - 1006;83005110.0;PR;São José dos Pinhais;2016;5;-25.5407583;-49.1549845;r cinco 378 dos - R. Eliud Alves Pereira, 111, São José dos Pinhais - PR, Brazil
7165;11656;4053656;-23.004.158.076.889;-519.537.492.142.271;NUCLEO INTEGRADO DE SAUDE DE LOBATO;RUA ANTONIO BERGAMO;858;JAD LICCE;(44)32491322;86790000.0;PR;Lobato;2016;5;-23.0131778;-51.9511076;R. Antônio Bérgamo, Lobato - PR, 86790-000, Brazil
7167;11953;6960863;-26.229;-5.267.100.000.000.000;UAPSF PINHEIRINHO;RUA VISCONDE DE GUARAPUAVA;S/N;PINHEIRINHO;46-3902-1359;85506180.0;PR;Pato Branco;2016;5;-26.2450441;-52.679308;R. Visc. de Guarapuava - Pinheirinho, Pato Branco - PR, Brazil
7169;11856;2774410;-233.260.951;-52.116.093.400.000.000;POSTO DE SAUDE DE VILA GUADIANA;RUA CHAPECO;S/N;VILA GUADIANA;(44)32453165;87160000.0;PR;Mandaguaçu;2016;5;-23.3317827;-52.1132809;R. Chapecó - Vila Guadiana, Mandaguaçu - PR, 87160-000, Brazil
7170;11865;2687208;-254.096.496.105.187;-501.382.970.809.922;ESF VILINHA;VILINHA;S/N;VILINHA;42-3909-5082;84130000.0;PR;Palmeira;2016;5;-25.4245708;-50.0048569;Palmeira, State of Paraná, 84130-000, Brazil
